3,1,3,1,3,3,1,3,1,3,3,3,3,1,3,3,3,3,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,1,2,2,1,1,2,2,1,1,2,2,3,3,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,3,3,3,3,1,3,3,3,3,1,1,1,2,1,3,3,1,1,6,6,3,3,1,1,3,3,1,1,1,1,2,2,1,1,1,2,3,3,3,3,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,3,3,3,3,1,3,3,3,3,1,1,1,3,3,3,3,6,7,8,8,8,7,3,3,3,3,1,1,3,3,1,1,2,3,2,2,1,1,3,3,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,3,3,3,3,1,3,1,3,3,1,1,3,3,3,3,7,9,9,9,9,8,3,3,3,3,1,1,3,3,2,2,3,3,1,1,3,3,3,3,3,3,1,2,1,1,1,1
1,1,1,2,1,1,1,1,1,3,3,3,3,1,3,1,3,3,1,1,2,1,3,3,7,9,9,9,9,8,6,3,3,3,1,1,3,3,2,2,3,3,1,1,3,3,1,1,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,3,3,3,3,1,3,1,3,3,1,1,2,3,3,1,1,7,9,9,9,9,8,6,3,1,1,1,1,3,3,3,3,3,3,1,1,1,1,3,3,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,3,3,3,3,1,3,1,3,3,1,1,2,1,1,3,3,7,8,9,9,9,7,1,1,3,3,1,1,2,2,3,3,1,1,1,1,3,3,1,1,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,1,1,6,7,8,8,7,6,3,3,1,1,1,2,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,3,3,3,7,9,9,9,9,7,1,1,3,3,2,2,1,1,3,3,1,1,1,1,3,3,3,3,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,1,3,1,1,3,3,3,3,8,9,9,9,9,8,3,3,3,3,2,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,2,3,1,1,3,3,1,1,8,9,9,9,9,8,3,3,2,2,2,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,2,1,1,1,1
1,1,1,2,1,1,1,1,3,3,1,3,1,3,3,2,3,1,1,1,1,1,3,3,7,9,9,9,9,7,3,3,3,3,1,1,3,3,3,3,1,1,1,1,3,3,1,1,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,3,3,1,1,1,3,3,1,1,6,7,8,8,7,5,3,3,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,3,3,3,3,1,3,3,3,3,1,1,1,1,3,3,1,1,1,1,3,3,2,1,3,3,1,1,1,1,3,3,1,1,1,1,3,3,3,3,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,3,3,3,3,1,3,3,3,3,1,1,3,3,3,3,3,3,2,2,2,1,3,3,1,1,1,1,3,3,1,1,3,6,7,7,6,1,3,3,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,3,3,2,2,2,3,3,3,3,1,1,1,3,3,3,3,3,1,2,1,3,3,1,1,3,3,1,1,1,1,3,3,7,8,8,8,8,7,3,3,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,3,3,2,2,2,3,3,3,6,7,7,7,7,3,3,3,2,3,2,1,3,3,3,3,3,3,1,1,3,3,3,3,7,9,9,9,9,8,3,3,3,3,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,7,9,9,9,8,7,1,1,2,3,1,1,3,3,3,3,1,1,1,1,3,3,3,3,8,9,9,9,9,8,6,3,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,6,8,9,9,9,9,7,3,3,2,2,1,1,3,3,1,1,3,3,1,1,1,1,3,3,7,9,9,9,9,8,5,1,3,3,1,2,1,1,1,1
1,1,1,1,1,1,3,3,2,2,3,3,1,1,3,6,8,9,9,9,9,7,1,1,3,3,1,1,1,1,3,3,1,1,1,1,3,3,1,1,7,8,9,9,8,7,3,3,1,1,1,2,1,1,1,1
1,1,1,1,1,2,2,2,3,3,1,1,3,3,3,6,8,9,9,9,9,7,3,3,2,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,7,7,7,7,3,3,3,3,3,1,2,1,1,1,1
1,1,1,1,2,2,3,3,3,3,3,3,3,3,1,1,7,8,9,9,7,6,3,3,3,3,1,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,1,3,3,1,1,3,3,1,2,1,1,1,1
1,1,1,2,3,3,3,3,3,3,3,3,1,1,3,3,7,9,9,9,9,7,2,2,3,3,1,1,1,1,3,3,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,2,1,1,1,1
1,1,1,2,3,3,3,3,3,3,1,1,3,3,1,6,8,9,9,9,9,8,3,3,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,1,3,3,1,1,3,3,1,2,1,1,1,1
1,1,3,3,1,1,3,3,1,1,3,3,1,1,3,6,8,9,9,9,9,8,3,3,3,3,1,1,1,1,3,3,3,3,1,1,3,3,1,1,3,3,1,1,1,1,3,3,3,3,1,2,1,1,1,1
3,3,2,1,3,3,1,1,3,3,3,3,3,3,3,3,7,9,9,9,9,8,1,1,3,3,1,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,1,3,3,3,3,1,1,1,2,1,1,1,1
2,1,3,3,3,3,3,3,3,3,1,1,3,3,1,1,6,7,7,8,8,1,3,3,1,1,1,1,3,3,3,3,3,3,1,1,3,3,3,3,3,3,1,1,3,3,1,1,3,3,1,2,1,1,1,1
3,3,3,3,3,3,3,3,1,1,3,3,1,1,3,3,1,1,1,2,3,3,1,1,3,3,7,7,1,1,3,3,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,2,1,1,1,1
3,3,3,3,3,3,1,1,3,3,1,1,3,3,1,1,2,2,1,2,1,1,3,3,7,8,8,8,8,7,1,1,3,3,1,1,1,1,3,3,1,1,1,1,3,3,1,1,3,3,1,2,1,1,1,1
1,1,3,3,1,1,3,3,1,1,3,3,1,1,3,3,1,1,1,2,3,3,3,3,8,8,10,10,8,8,3,3,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,3,3,1,2,1,1,1,1
3,3,1,1,3,3,1,1,3,3,3,3,3,3,3,3,2,2,1,2,3,3,3,2,8,9,10,10,9,8,3,3,3,3,1,1,3,3,3,3,1,1,1,1,3,3,3,3,3,1,1,2,1,1,1,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,2,2,1,2,1,1,3,3,8,9,10,10,9,8,3,3,3,3,1,1,3,3,3,3,3,3,1,1,3,3,1,1,3,3,1,2,1,1,1,1
1,1,3,3,1,1,3,3,1,1,3,3,1,1,3,3,1,1,1,2,3,3,1,1,8,8,8,8,8,8,3,3,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,7,8,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
